Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,AcceptedCmpOverall,Marital_Status,Education_Level,TotalChildren
43627.466503525924,1,1,44.89532114772139,22.0836078075857,4.926062136277056,61.12472380116174,1,Married,Master,2
61848.60065082188,1,0,45.334979941931316,66.72911115586156,9.027430331629386,80.69128462922708,0,Married,Master,1
51815.95564658359,0,0,64.43695952474422,33.87810006358083,8.803316081827553,62.60707079208487,1,Single,Graduation,0
48316.67998923467,1,1,42.6213534223553,18.808365531181735,9.890957631538052,54.582349872196154,0,Married,2n Cycle,2
38482.86203788833,1,0,65.23098082699865,40.78541477551445,3.0709336587304907,43.98674465099913,0,Single,Master,1
58611.00753660534,1,1,71.56825292620596,73.74182569934544,5.531681544844143,79.95587304617267,1,Together,Graduation,2
46916.833845007415,0,0,71.60666525371519,17.086827525306006,8.637366455696494,50.92977435949085,0,Single,Basic,0
56518.88301907329,1,1,46.79145727542899,71.69797341725253,6.856412446575159,75.93938833696657,0,Married,Graduation,2
61722.99532172099,1,0,27.88557046794516,38.413741135445065,16.37422964497188,89.6549008331379,0,Married,Master,1
37534.504746301274,0,0,56.60538189366554,25.820359492458696,5.147562547541166,40.50729071458605,1,Single,Master,0
69171.27610084934,1,1,89.24718210882514,59.020090174300215,4.905464224222535,48.33007369756312,1,Married,PhD,2
56568.07852630003,1,1,49.837703691851715,35.839042754733846,8.378008642053457,63.07908619072858,1,Together,Graduation,2
74403.94395438633,0,1,60.75370158744724,82.44957575120903,10.801216875110173,106.17300602364811,0,Single,PhD,1
40480.73399230559,0,0,51.24065566856907,39.877761844335744,5.362283891760095,24.080188578435205,1,Single,Master,0
65365.20132786623,1,1,51.360864983529574,57.99244219693964,6.497362861970257,90.08313435275957,1,Married,Graduation,2
92147.51980973069,0,0,81.47650539595342,76.6196257486671,13.656716205345171,126.04633491715174,0,Single,PhD,0
60928.46366421476,1,1,54.66268362301576,29.27787680645061,7.82589441718611,36.19229840622256,0,Together,Graduation,2
52150.81708476981,0,0,38.09962794998222,48.98255627367734,7.9490757527105,42.83109199788399,1,Single,Basic,0
61280.30591655444,1,1,57.86694627159595,44.18839185444065,4.616496261972,166.64352144685253,0,Married,Graduation,2
83133.61913165194,0,1,68.17574474448915,53.53575281883075,23.523906486463225,91.37747973434234,1,Single,Graduation,1
22568.628614165296,0,1,68.78217057118447,33.98467906763253,2.22093368688503,38.72703395158174,1,Single,Master,1
20997.131346122693,0,0,26.880378954334965,20.59844125335293,2.0034355713513388,26.93608930456666,1,Single,PhD,0
49437.65496441193,0,1,45.354120191327844,72.06392906114303,2.984350450091525,24.577554891520737,0,Married,Graduation,1
52050.722920217915,0,0,82.51235801374187,22.817970966146994,14.766924704244492,36.25286126718081,0,Married,Graduation,0
53505.10761200782,0,1,43.576176120815504,45.266538343189744,7.254172339292693,109.1475006849353,0,Single,Graduation,1
60532.588214966214,0,0,43.890004626616914,42.980081919966636,13.146518178178898,121.94178426633152,1,Together,Master,0
50996.59107434742,1,1,67.69982688735668,75.51426674637749,4.003075032251126,76.46517964376562,0,Married,PhD,2
48739.517769736376,0,1,28.399435699133853,38.372086434091415,5.346711672166553,39.140121632891756,0,Single,Master,1
46425.070202493785,0,0,38.46599384746923,33.610543235741815,10.083115579009723,26.676849264290837,0,Single,Master,0
30501.052868303177,1,0,23.96215489205249,18.56940552890923,2.7290087110788925,24.61305230053303,1,Single,Master,1
57115.38004983624,1,0,36.71306983859155,67.727232813522,3.7755214024569153,37.78158071400718,1,Single,Graduation,1
62809.38243634975,1,1,60.06321628945742,43.40555523151445,6.730323116220732,77.92709204434287,1,Married,PhD,2
58294.52203381364,1,1,9.48150240109024,53.30438147454704,4.7348546365591995,50.29337815692852,1,Together,Master,2
50237.788486034675,0,0,81.97439511048316,16.0832981909842,11.47932478334558,62.50971904992798,0,Together,Master,0
43074.932710749046,0,0,58.988949742818505,58.80242696090584,5.503542261601944,36.42482302960954,0,Together,PhD,0
52701.34932728974,0,0,40.15199672870061,66.28357388614961,5.885870110278837,44.34173238616903,1,Single,Master,0
62015.28353974126,0,1,21.112558479076608,34.719533069628575,6.451887283413808,66.62072766204604,1,Single,Master,1
46453.405351332636,0,1,45.14744430649085,21.732345323690332,12.546441115773899,37.01603146265318,1,Widow,Master,1
35176.11430751745,1,1,69.46900555528222,44.18300531852048,3.4738624386921915,18.78774723156495,1,Married,Basic,2
51659.063010928025,1,0,65.06579398222506,49.40192767068235,4.708505716927591,37.300449873828626,0,Single,Graduation,1
74339.31579266573,1,0,74.95536000444915,106.11334219988267,8.781509339158825,52.04829475958512,1,Single,PhD,1
64316.81593297588,0,0,63.174839916257966,17.17304332517438,11.130410957132698,44.7633578622156,0,Married,Graduation,0
39161.0331626205,0,1,64.81135292136817,23.30288092681795,6.710644863955331,55.5531437847172,0,Married,Master,1
67477.9842072329,0,1,65.91538588338942,48.73742334493261,19.367983365032806,34.64204792861021,0,Together,Graduation,1
35059.1186902274,0,1,52.815547079519554,12.812531888464614,3.799635661249721,21.265463484301577,0,Single,Graduation,1
68137.81360939787,1,0,59.36261877485563,84.21040859189584,7.460136139640777,98.10989994672995,0,Single,Master,1
45381.26152772951,0,1,24.314955008790207,19.12208989392269,9.709742756019573,51.34435200126374,1,Married,Master,1
49899.00547371342,1,0,40.40270885258976,41.99668627296471,6.345937660918307,38.98440869321489,0,Single,Graduation,1
33139.63675844853,1,1,52.24338926169547,17.432650919660688,7.625219843493361,47.21796090519419,0,Married,PhD,2
72376.93638464004,1,1,63.19917074093682,82.0422787525167,5.626573308570516,83.12965799017442,1,Married,Master,2
38805.17271837964,0,0,62.868301853881974,45.72119919225366,3.634449851652382,98.06188712105221,0,Single,Graduation,0
38271.99898103741,1,1,36.32310904588097,37.49013143011979,3.4903296172083955,35.04109203929822,1,Married,Graduation,2
42301.56526327054,0,0,58.24037319938717,30.393055177396995,11.15898139613471,46.630913086371585,1,Single,PhD,0
42975.5550333269,1,0,33.175234170759666,16.002204826478376,6.277016044811125,48.51418658807541,1,Married,2n Cycle,1
59738.45476655736,1,0,59.11502912732823,79.89474358053192,5.127973569107665,62.25529135559041,0,Married,Master,1
39708.01151942484,1,1,56.27693019837613,51.17475722627618,2.868323639343326,65.36329582308619,0,Single,Graduation,2
52813.667704821324,1,1,70.28808836113629,16.497405581584463,10.752769931373077,33.14456323397488,0,Married,Basic,2
65164.171194237264,1,1,71.79868428056957,56.18502491265855,4.145045168365297,80.8454195270818,1,Single,PhD,2
73264.93228427306,1,0,98.75500225637924,77.03117995782779,6.184541761318467,55.00916093659659,0,Single,PhD,1
54090.737341890825,1,0,7.317365380900085,33.26230532290412,14.797733336783372,71.64088160024318,1,Single,Graduation,1
40145.58872852057,0,0,34.61841260128158,27.565882908236652,10.42562342735295,30.86928277009759,0,Single,PhD,0
51572.32690209245,1,0,49.91592555871075,75.35037440563403,7.334029238730371,29.80118829095924,0,Married,Graduation,1
15984.412594327203,0,0,96.2919753747575,12.710270053699496,1.3487699674075577,13.468430303812472,0,Single,Graduation,0
44452.92648167879,1,1,34.84175261049593,53.80237840344158,6.405593222245561,49.168646825682224,1,Married,Master,2
28547.215786497633,1,1,40.846512641798675,36.44425609568316,2.7179973015579675,38.56219223246309,0,Together,Master,2
37410.06974345945,1,0,45.30723215989257,33.93346344838722,4.190932110754617,33.14207738117886,1,Single,PhD,1
43077.28357290908,1,0,42.90006361326349,16.051755404253154,7.816774479785329,52.86724016864377,1,Single,Master,1
69052.97442275178,0,0,55.35534691911739,85.59072168021622,4.4031166922457645,39.28151359931353,0,Single,Graduation,0
51842.38012282268,0,0,54.584873364032745,46.64190451286687,4.156134201571537,49.983628227796444,0,Single,PhD,0
41350.09588902163,1,1,54.70422774061987,28.103617594517917,5.763690786213729,49.60934578532933,1,Single,2n Cycle,2
31921.66750480971,1,0,54.205870624473214,16.068270017219174,2.736661352226987,32.1523086577999,1,Married,Graduation,1
41350.32871884252,1,0,77.06710211699954,36.279397176918756,3.4040664038746846,49.07154059273677,1,Single,Master,1
52093.620193870076,1,1,53.731294943205015,18.5003285370133,15.764297827511575,74.5168782880564,1,Married,PhD,2
48907.49073503796,1,0,22.32162318061498,56.48746334409096,4.2273810177345545,24.640816923277075,1,Single,Master,1
59925.21824852683,0,0,48.67720760355695,37.887489691586225,14.819237133294662,79.95772891246648,0,Single,PhD,0
56848.36701002102,0,0,49.344598546104244,40.48240083108934,8.198214369909135,68.08752169546894,1,Single,Graduation,0
23014.708777950873,0,0,74.23363027151052,32.194673946949415,2.4637924211543476,23.892333562653082,0,Single,Graduation,0
53602.04811946733,0,1,66.80195987434415,37.032052215469065,3.3610789323443067,46.70696583796792,1,Single,PhD,1
79577.22932197372,1,1,69.20652505981622,64.17328605833717,11.5647089829669,119.62878844818815,0,Married,Master,2
82005.01802936118,1,1,66.9741430411964,72.58240559539472,4.108458148897739,110.69907004413413,0,Married,Graduation,2
55875.13568202477,0,0,54.66386135496656,68.60018680108655,5.114004279943177,62.20589296261871,0,Single,PhD,0
36650.61555159145,1,0,33.18975446311646,48.5835060382984,4.925740160878564,31.707944539187867,1,Married,Master,1
53766.03152904027,0,1,50.900666436337715,57.57875235565742,3.1717239000235513,45.155423440422815,1,Single,Master,1
71987.69818030024,0,1,30.94131134674988,42.0159624922253,9.255787020056077,60.45208675192757,1,Single,Master,1
74233.72438800626,1,1,6.927266274071513,105.08836911114948,6.794842282138991,152.54923781318706,1,Together,Master,2
32813.93662366107,1,1,53.05878009328533,24.276253860943324,3.6703460536561567,40.101330191173545,0,Together,Graduation,2
37121.32019668569,1,1,69.42188345144484,43.07446199293173,5.488808727443019,41.52117203852966,0,Together,Graduation,2
51650.00421755203,0,0,32.94577939127251,67.80775085733015,7.383142714828635,72.21796305459924,0,Single,PhD,0
58475.29551345754,1,0,22.240443754343794,81.65016956307385,3.4481827561107887,103.8288756611479,0,Widow,Graduation,1
47974.05591783719,1,1,68.09572226629223,32.207595642830135,6.105543888425489,58.34837182632982,0,Married,Graduation,2
48797.9560187537,1,1,73.08428523088276,12.079021062297327,10.936706262091109,34.910581596722274,0,Married,Master,2
46038.12939750872,0,0,41.38461484768401,66.39470408372793,4.86621203193664,66.36201695182321,0,Widow,2n Cycle,0
52231.28160697755,0,1,23.67544439192129,44.37162898524378,4.781863785168058,29.665076763654998,0,Together,Master,1
55928.33499169173,0,1,74.93043296654731,30.20696146214672,12.325869891270866,83.96983357599852,0,Married,Graduation,1
46949.97717945883,0,1,35.74908271246886,58.96166450694243,4.3873709412608735,64.17048444246191,1,Together,Graduation,1
47460.00300400257,1,1,76.40834030875325,39.17981993819138,6.358430766040164,69.24186620934978,0,Single,PhD,2
49852.03093294702,0,1,36.37791980512798,36.68697087471134,11.744605536350226,27.27495275738057,1,Married,Master,1
47688.92742435995,1,0,63.54528398183527,27.63055803647332,6.465639631823997,60.692834131805235,1,Single,Graduation,1
41968.96562900465,0,0,51.47980052886594,36.83336514974527,2.9972273829058538,46.13501040301511,1,Widow,Graduation,0
52762.414270154746,0,1,51.058242030387916,19.352781586805186,12.709003160924388,37.5099593339848,1,Married,PhD,1
36426.02075140806,1,0,53.902654508005746,23.801491926541992,3.466047009689713,32.08279672863279,0,Together,PhD,1
40672.83945503525,1,1,54.26625207980989,34.532358611395686,5.797574434357742,56.80428095564111,1,Married,Master,2
23921.27456217958,0,1,58.077137674250366,22.053042732067055,1.978653011613693,33.718372777011304,1,Married,Master,1
42588.81772633678,1,0,42.32766336773733,28.20182676848399,5.559630869051487,30.51221184335365,1,Single,Graduation,1
50263.932208020204,0,1,89.561416167566,61.24728007180539,7.3859169872236485,41.399769131998546,0,Married,Master,1
59150.519731546454,1,1,8.75153048550844,36.74563854740679,16.477833901149495,41.78103898110572,1,Married,Graduation,2
53079.12173908589,0,0,72.47115627063158,61.267463522142485,2.7734637717740105,48.088898642862524,0,Single,PhD,0
74752.61975838817,1,0,54.23547044162015,89.16095628613496,11.05000074301123,219.5348195455042,1,Single,Graduation,1
64025.81572956352,0,1,20.89260484372192,47.42270195600658,6.928999668978971,73.58925354340367,1,Married,Master,1
60382.96405653302,0,0,65.14594362650587,75.68923663265835,9.02782613909702,41.59832820273708,1,Single,Graduation,0
39641.16877505285,0,1,61.09960969141194,21.523211022502412,7.6551060701804055,57.516541169104,0,Single,Basic,1
45434.700357484544,0,0,77.19490406311874,59.16006619943681,6.567727276185262,49.01554092980492,0,Single,2n Cycle,0
30604.304938285546,1,0,25.128383112655285,26.49771652956453,4.0758516217913945,29.814349615589435,0,Single,Graduation,1
64756.25276264943,1,1,75.6951382229775,54.29542849378436,3.893498323525,133.4211947777685,0,Together,Graduation,2
64261.47854800659,1,1,45.46153279479169,21.210171493102003,9.450917796865927,156.68366416147143,0,Together,PhD,2
53424.863393827356,1,0,42.311833568340376,56.68731857364351,3.5680780503699285,75.56689944306616,1,Married,Master,1
53565.471026475,0,0,52.665748353978245,44.67438346367131,5.059823747975778,29.145751636122252,1,Single,Master,0
68081.54126839743,0,1,80.94163617091624,41.44870526885395,12.540182719852641,94.14941704240438,0,Married,PhD,1
46930.55389056537,1,1,66.80901379169475,63.53263370314441,4.469624262807903,25.68143001834791,0,Married,Graduation,2
36029.6432445058,1,0,50.38495567517366,45.83020537726527,4.438386431150041,37.09512250544741,0,Married,PhD,1
58723.21885459508,1,1,99.0,31.979077318616273,13.448837281532201,66.1258982889205,0,Married,PhD,2
77040.56845252069,1,0,75.19943641054938,48.23886028306454,8.0813465133272,110.72505922355107,0,Single,Graduation,1
31774.3179268851,0,1,63.40296062239282,15.05451299728606,5.8758231531833855,86.40516489986975,1,Married,PhD,1
34290.30092326119,1,0,52.521456233674776,44.82220065481238,2.3872907473609195,23.714337334739312,1,Married,Graduation,1
64728.84383431814,1,0,28.002928030312738,75.32657790565534,5.35449649733489,34.16531453276324,0,Together,2n Cycle,1
72888.25412072467,0,1,90.7966467492521,81.53570606701342,5.009953472515922,71.31819142211478,0,Married,Graduation,1
58920.676702581266,0,0,99.0,72.54644182709531,7.853265750160239,63.02776859391233,0,Single,PhD,0
51340.10122156951,1,1,72.23874882046806,32.51562939884414,3.2512905039943925,62.669229107535145,0,Married,Master,2
46212.23634626304,1,0,44.487140412982185,53.0486941784023,3.1189332685492497,48.265203944430915,1,Married,Master,1
59815.808564275976,0,1,46.746124057425284,46.20359054348635,5.911625440133816,37.61820992986084,0,Single,Graduation,1
53005.16539727927,1,1,37.66159472184726,58.244323585174634,7.002764534667267,72.09358740376483,1,Married,Graduation,2
48367.63184246227,0,1,66.3986332327444,52.79227761042474,6.742524446451252,45.89548157386223,1,Single,PhD,1
44850.18121967555,1,0,53.679643831997964,31.090428443567426,4.835589979817333,31.146517075702594,0,Single,Graduation,1
47601.15046499394,1,0,31.308272421270857,54.900123202444846,3.627971750342436,57.272502431058115,0,Single,2n Cycle,1
61653.12322604877,0,0,56.59466893379714,75.52691012572741,9.135124396764096,81.57922888090945,0,Single,Graduation,0
45821.87827966376,0,0,27.384372847862267,21.33852561462627,10.246090656542506,68.22599117544625,1,Single,Graduation,0
59069.257538572914,0,1,75.50350916116042,64.36258047612272,3.7892863511533403,30.660230500319027,0,Married,Master,1
73447.0128749028,0,0,80.9072946136998,31.622094864391524,17.236243170282272,44.88179363710036,0,Single,Master,0
52376.31452524524,1,0,87.85531129819863,71.47666044745216,3.8882640950702734,74.12833637661758,0,Married,Graduation,1
77366.15906468625,1,0,58.34657101130878,89.89399643738484,7.0803214116202255,62.713833419258556,1,Married,Graduation,1
49050.666050736916,0,0,41.424027542982344,51.64693755183573,3.504718354636582,30.916175960807966,1,Single,Basic,0
19837.734716723222,0,0,4.997865840404991,28.666825072816717,1.0438491889147157,27.81009742756226,1,Widow,Graduation,0
